    0.2500,    0.3750,    4.2500,   0.0000000000000100000000000
    0.2500,    0.3750,    4.7500,   0.0000000000000100000000000
    0.2500,    0.3750,    5.2500,   0.0000000000000100000000000
    0.2500,    0.3750,    5.7500,   0.0000000000000100000000000
    0.2500,    0.3750,    6.2500,   0.0000000000000100000000000
    0.2500,    0.3750,    6.7500,   0.0000000000000100000000000
    0.2500,    0.3750,    7.2500,   0.0000000000000100000000000
    0.2500,    0.3750,    7.7500,   0.0000000000000100000000000
    0.2500,    0.3750,    8.2500,   0.0000000000000100000000000
    0.2500,    0.3750,    8.7500,   0.0000000000000100000000000
    0.2500,    0.3750,    9.2500,   0.0000000000000100000000000
    0.2500,    0.3750,    9.7500,   0.0000000000000100000000000
    0.2500,    0.3750,   10.2500,   0.0000000000000100000000000
    0.2500,    0.3750,   10.7500,   0.0000000000000100000000000
    0.2500,    0.3750,   11.2500,   0.0000000000000100000000000
    0.2500,    0.3750,   11.7500,   0.0000000000000100000000000
    0.2500,    0.3750,   12.2500,   0.0000000000000100000000000
    0.2500,    0.3750,   12.7500,   0.0000000000000100000000000
    0.2500,    0.3750,   13.2500,   0.0000000000000100000000000
    0.2500,    0.3750,   13.7500,   0.0000000000000100000000000
    0.2500,    0.3750,   14.2500,   0.0000000000000100000000000
    0.2500,    0.3750,   14.7500,   0.0000000000000100000000000
    0.2500,    0.3750,   15.2500,   0.0000000000000100000000000
    0.2500,    0.3750,   15.7500,   0.0000000000000100000000000
    0.2500,    0.3750,   16.2500,   0.0000000000000100000000000
    0.2500,    0.3750,   16.7500,   0.0000000000000100000000000
    0.2500,    0.3750,   17.2500,   0.0000000000000100000000000
    0.2500,    0.3750,   17.7500,   0.0000000000000100000000000
    0.2500,    0.3750,   18.2500,   0.0000000000000100000000000
    0.2500,    0.3750,   18.7500,   0.0000000000000100000000000
    0.2500,    0.3750,   19.2500,   0.0000000000000100000000000
    0.2500,    0.3750,   19.7500,   0.0000000000000100000000000
    0.2500,    0.3750,   20.2500,   0.0000000000000100000000000
    0.2500,    0.3750,   20.7500,   0.0000000000000100000000000
    0.2500,    0.3750,   21.2500,   0.0000000000000100000000000
    0.2500,    0.3750,   21.7500,   0.0000000000000100000000000
    0.2500,    0.6250,    0.2500,   0.0000000000071839479000000
    0.2500,    0.6250,    0.7500,   0.0000000000064892276000000
    0.2500,    0.6250,    1.2500,   0.0000000000043525249000000
    0.2500,    0.6250,    1.7500,   0.0000000000034271308000000
    0.2500,    0.6250,    2.2500,   0.0000000000031878150000000
    0.2500,    0.6250,    2.7500,   0.0000000000041399766000000
    0.2500,    0.6250,    3.2500,   0.0000000000065824854000000
    0.2500,    0.6250,    3.7500,   0.0000000000067710386000000
    0.2500,    0.6250,    4.2500,   0.0000000000064799143000000
    0.2500,    0.6250,    4.7500,   0.0000000000097695628000000
    0.2500,    0.6250,    5.2500,   0.0000000000065998595000000
    0.2500,    0.6250,    5.7500,   0.0000000000051659423000000
    0.2500,    0.6250,    6.2500,   0.0000000000041525746000000
    0.2500,    0.6250,    6.7500,   0.0000000000039781429000000
    0.2500,    0.6250,    7.2500,   0.0000000000038404891000000
    0.2500,    0.6250,    7.7500,   0.0000000000040607929000000
    0.2500,    0.6250,    8.2500,   0.0000000000034656906000000
    0.2500,    0.6250,    8.7500,   0.0000000000030594121000000
    0.2500,    0.6250,    9.2500,   0.0000000000029332428000000
    0.2500,    0.6250,    9.7500,   0.0000000000032205785000000
    0.2500,    0.6250,   10.2500,   0.0000000000034103725000000
    0.2500,    0.6250,   10.7500,   0.0000000000034555058000000
    0.2500,    0.6250,   11.2500,   0.0000000000049959086000000
    0.2500,    0.6250,   11.7500,   0.0000000000072076368000000
    0.2500,    0.6250,   12.2500,   0.0000000000144046160000000
    0.2500,    0.6250,   12.7500,   0.0000000000177792540000000
    0.2500,    0.6250,   13.2500,   0.0000000000112767860000000
    0.2500,    0.6250,   13.7500,   0.0000000000067784168000000
    0.2500,    0.6250,   14.2500,   0.0000000000043597704000000
    0.2500,    0.6250,   14.7500,   0.0000000000026543093000000
    0.2500,    0.6250,   15.2500,   0.0000000000015178503000000
    0.2500,    0.6250,   15.7500,   0.0000000000011295918000000
    0.2500,    0.6250,   16.2500,   0.0000000000016569077000000
    0.2500,    0.6250,   16.7500,   0.0000000000019962311000000
    0.2500,    0.6250,   17.2500,   0.0000000000030627343000000
    0.2500,    0.6250,   17.7500,   0.0000000000029909532000000
    0.2500,    0.6250,   18.2500,   0.0000000000025824922000000
    0.2500,    0.6250,   18.7500,   0.0000000000020147486000000
    0.2500,    0.6250,   19.2500,   0.0000000000015095642000000
    0.2500,    0.6250,   19.7500,   0.0000000000011882948000000
    0.2500,    0.6250,   20.2500,   0.0000000000009885699000000
    0.2500,    0.6250,   20.7500,   0.0000000000009054236900000
    0.2500,    0.6250,   21.2500,   0.0000000000008545394200000
    0.2500,    0.6250,   21.7500,   0.0000000000008918693700000
    0.2500,    0.8750,    0.2500,   0.0000000000165378910000000
    0.2500,    0.8750,    0.7500,   0.0000000000255722090000000
    0.2500,    0.8750,    1.2500,   0.0000000000256139470000000
    0.2500,    0.8750,    1.7500,   0.0000000000238731830000000
    0.2500,    0.8750,    2.2500,   0.0000000000159158050000000
    0.2500,    0.8750,    2.7500,   0.0000000000101863280000000
    0.2500,    0.8750,    3.2500,   0.0000000000089993872000000
    0.2500,    0.8750,    3.7500,   0.0000000000052634728000000
    0.2500,    0.8750,    4.2500,   0.0000000000044595681000000
    0.2500,    0.8750,    4.7500,   0.0000000000052258501000000
    0.2500,    0.8750,    5.2500,   0.0000000000061850880000000
    0.2500,    0.8750,    5.7500,   0.0000000000060478523000000
    0.2500,    0.8750,    6.2500,   0.0000000000047530296000000
    0.2500,    0.8750,    6.7500,   0.0000000000043575421000000
    0.2500,    0.8750,    7.2500,   0.0000000000039488716000000
    0.2500,    0.8750,    7.7500,   0.0000000000031947539000000
    0.2500,    0.8750,    8.2500,   0.0000000000026049122000000
    0.2500,    0.8750,    8.7500,   0.0000000000024754005000000
    0.2500,    0.8750,    9.2500,   0.0000000000027809231000000
    0.2500,    0.8750,    9.7500,   0.0000000000031393863000000
    0.2500,    0.8750,   10.2500,   0.0000000000043134836000000
    0.2500,    0.8750,   10.7500,   0.0000000000057777294000000
    0.2500,    0.8750,   11.2500,   0.0000000000061912259000000
    0.2500,    0.8750,   11.7500,   0.0000000000057796584000000
    0.2500,    0.8750,   12.2500,   0.0000000000044475318000000
    0.2500,    0.8750,   12.7500,   0.0000000000040199111000000
    0.2500,    0.8750,   13.2500,   0.0000000000041047829000000
    0.2500,    0.8750,   13.7500,   0.0000000000036161625000000
    0.2500,    0.8750,   14.2500,   0.0000000000019618630000000
    0.2500,    0.8750,   14.7500,   0.0000000000012919870000000
    0.2500,    0.8750,   15.2500,   0.0000000000014128747000000
    0.2500,    0.8750,   15.7500,   0.0000000000008731739300000
    0.2500,    0.8750,   16.2500,   0.0000000000008965665700000
    0.2500,    0.8750,   16.7500,   0.0000000000011480610000000
    0.2500,    0.8750,   17.2500,   0.0000000000014163013000000
    0.2500,    0.8750,   17.7500,   0.0000000000020554931000000
    0.2500,    0.8750,   18.2500,   0.0000000000021796222000000
    0.2500,    0.8750,   18.7500,   0.0000000000015172482000000
    0.2500,    0.8750,   19.2500,   0.0000000000009203611200000
    0.2500,    0.8750,   19.7500,   0.0000000000009800819000000
    0.2500,    0.8750,   20.2500,   0.0000000000011389616000000
    0.2500,    0.8750,   20.7500,   0.0000000000011094350000000
    0.2500,    0.8750,   21.2500,   0.0000000000011855848000000
    0.2500,    0.8750,   21.7500,   0.0000000000014770666000000
    0.2500,    1.1250,    0.2500,   0.0000000000215305100000000
    0.2500,    1.1250,    0.7500,   0.0000000000209373770000000
    0.2500,    1.1250,    1.2500,   0.0000000000248623270000000
    0.2500,    1.1250,    1.7500,   0.0000000000219691520000000
    0.2500,    1.1250,    2.2500,   0.0000000000153516900000000
    0.2500,    1.1250,    2.7500,   0.0000000000117049530000000
    0.2500,    1.1250,    3.2500,   0.0000000000119940750000000
    0.2500,    1.1250,    3.7500,   0.0000000000097668609000000
    0.2500,    1.1250,    4.2500,   0.0000000000055779118000000
    0.2500,    1.1250,    4.7500,   0.0000000000038325935000000
    0.2500,    1.1250,    5.2500,   0.0000000000025967173000000
    0.2500,    1.1250,    5.7500,   0.0000000000014314910000000
    0.2500,    1.1250,    6.2500,   0.0000000000009643812400000
    0.2500,    1.1250,    6.7500,   0.0000000000009221129700000
    0.2500,    1.1250,    7.2500,   0.0000000000009545029700000
    0.2500,    1.1250,    7.7500,   0.0000000000013191161000000
    0.2500,    1.1250,    8.2500,   0.0000000000015063600000000
    0.2500,    1.1250,    8.7500,   0.0000000000017540165000000
    0.2500,    1.1250,    9.2500,   0.0000000000025216105000000
    0.2500,    1.1250,    9.7500,   0.0000000000037031107000000
    0.2500,    1.1250,   10.2500,   0.0000000000037645338000000
    0.2500,    1.1250,   10.7500,   0.0000000000036561934000000
    0.2500,    1.1250,   11.2500,   0.0000000000025538467000000
    0.2500,    1.1250,   11.7500,   0.0000000000016288008000000
    0.2500,    1.1250,   12.2500,   0.0000000000011808253000000
    0.2500,    1.1250,   12.7500,   0.0000000000010698494000000
    0.2500,    1.1250,   13.2500,   0.0000000000008192031000000
    0.2500,    1.1250,   13.7500,   0.0000000000007995549800000
    0.2500,    1.1250,   14.2500,   0.0000000000009282557400000
    0.2500,    1.1250,   14.7500,   0.0000000000008146035400000
    0.2500,    1.1250,   15.2500,   0.0000000000005862682300000
    0.2500,    1.1250,   15.7500,   0.0000000000005781915700000
    0.2500,    1.1250,   16.2500,   0.0000000000005722298200000
    0.2500,    1.1250,   16.7500,   0.0000000000004768891400000
    0.2500,    1.1250,   17.2500,   0.0000000000006275647300000
    0.2500,    1.1250,   17.7500,   0.0000000000010540748000000
    0.2500,    1.1250,   18.2500,   0.0000000000012086272000000
    0.2500,    1.1250,   18.7500,   0.0000000000012684268000000
    0.2500,    1.1250,   19.2500,   0.0000000000010470156000000
    0.2500,    1.1250,   19.7500,   0.0000000000008552438800000
    0.2500,    1.1250,   20.2500,   0.0000000000011869583000000
    0.2500,    1.1250,   20.7500,   0.0000000000016515124000000
    0.2500,    1.1250,   21.2500,   0.0000000000012956615000000
    0.2500,    1.1250,   21.7500,   0.0000000000012988608000000
    0.2500,    1.3750,    0.2500,   0.0000000000130563490000000
    0.2500,    1.3750,    0.7500,   0.0000000000148727300000000
    0.2500,    1.3750,    1.2500,   0.0000000000165993570000000
    0.2500,    1.3750,    1.7500,   0.0000000000181317860000000
    0.2500,    1.3750,    2.2500,   0.0000000000149841750000000
    0.2500,    1.3750,    2.7500,   0.0000000000109974220000000
    0.2500,    1.3750,    3.2500,   0.0000000000101379100000000
    0.2500,    1.3750,    3.7500,   0.0000000000148015840000000
    0.2500,    1.3750,    4.2500,   0.0000000000130769100000000
    0.2500,    1.3750,    4.7500,   0.0000000000090580590000000
    0.2500,    1.3750,    5.2500,   0.0000000000071916800000000
    0.2500,    1.3750,    5.7500,   0.0000000000060493637000000
    0.2500,    1.3750,    6.2500,   0.0000000000042520397000000
    0.2500,    1.3750,    6.7500,   0.0000000000028439182000000
    0.2500,    1.3750,    7.2500,   0.0000000000025811725000000
    0.2500,    1.3750,    7.7500,   0.0000000000035863107000000
    0.2500,    1.3750,    8.2500,   0.0000000000050935406000000
    0.2500,    1.3750,    8.7500,   0.0000000000057279138000000
    0.2500,    1.3750,    9.2500,   0.0000000000078933492000000
    0.2500,    1.3750,    9.7500,   0.0000000000089290129000000
    0.2500,    1.3750,   10.2500,   0.0000000000079090831000000
    0.2500,    1.3750,   10.7500,   0.0000000000049581931000000
    0.2500,    1.3750,   11.2500,   0.0000000000029404352000000
    0.2500,    1.3750,   11.7500,   0.0000000000029174913000000
    0.2500,    1.3750,   12.2500,   0.0000000000019137537000000
    0.2500,    1.3750,   12.7500,   0.0000000000011687545000000
    0.2500,    1.3750,   13.2500,   0.0000000000015522307000000
    0.2500,    1.3750,   13.7500,   0.0000000000017847640000000
    0.2500,    1.3750,   14.2500,   0.0000000000017522410000000
    0.2500,    1.3750,   14.7500,   0.0000000000016086277000000
    0.2500,    1.3750,   15.2500,   0.0000000000012401738000000
    0.2500,    1.3750,   15.7500,   0.0000000000010637593000000
    0.2500,    1.3750,   16.2500,   0.0000000000007505725100000
    0.2500,    1.3750,   16.7500,   0.0000000000005178053600000
    0.2500,    1.3750,   17.2500,   0.0000000000003589299300000
    0.2500,    1.3750,   17.7500,   0.0000000000002823271100000
    0.2500,    1.3750,   18.2500,   0.0000000000004411420500000
    0.2500,    1.3750,   18.7500,   0.0000000000008633600600000
    0.2500,    1.3750,   19.2500,   0.0000000000010518335000000
    0.2500,    1.3750,   19.7500,   0.0000000000009353041300000
    0.2500,    1.3750,   20.2500,   0.0000000000007464080900000
    0.2500,    1.3750,   20.7500,   0.0000000000009011045500000
    0.2500,    1.3750,   21.2500,   0.0000000000012111218000000
    0.2500,    1.3750,   21.7500,   0.0000000000009858095200000
    0.2500,    1.6250,    0.2500,   0.0000000000160135500000000
    0.2500,    1.6250,    0.7500,   0.0000000000241218120000000
    0.2500,    1.6250,    1.2500,   0.0000000000254989090000000
    0.2500,    1.6250,    1.7500,   0.0000000000218749900000000
    0.2500,    1.6250,    2.2500,   0.0000000000164070630000000
    0.2500,    1.6250,    2.7500,   0.0000000000203901600000000
    0.2500,    1.6250,    3.2500,   0.0000000000268979210000000
    0.2500,    1.6250,    3.7500,   0.0000000000248778390000000
    0.2500,    1.6250,    4.2500,   0.0000000000209892360000000
    0.2500,    1.6250,    4.7500,   0.0000000000254149570000000
    0.2500,    1.6250,    5.2500,   0.0000000000337763120000000
    0.2500,    1.6250,    5.7500,   0.0000000000490616400000000
    0.2500,    1.6250,    6.2500,   0.0000000000544341520000000
    0.2500,    1.6250,    6.7500,   0.0000000000444956190000000
    0.2500,    1.6250,    7.2500,   0.0000000000362092650000000
    0.2500,    1.6250,    7.7500,   0.0000000000238849340000000
    0.2500,    1.6250,    8.2500,   0.0000000000221272720000000
    0.2500,    1.6250,    8.7500,   0.0000000000234471850000000
    0.2500,    1.6250,    9.2500,   0.0000000000186835300000000
    0.2500,    1.6250,    9.7500,   0.0000000000158552370000000
    0.2500,    1.6250,   10.2500,   0.0000000000110513990000000
    0.2500,    1.6250,   10.7500,   0.0000000000082899599000000
    0.2500,    1.6250,   11.2500,   0.0000000000078932442000000
    0.2500,    1.6250,   11.7500,   0.0000000000056978181000000
    0.2500,    1.6250,   12.2500,   0.0000000000045279995000000
    0.2500,    1.6250,   12.7500,   0.0000000000026314790000000
    0.2500,    1.6250,   13.2500,   0.0000000000032453302000000
    0.2500,    1.6250,   13.7500,   0.0000000000031546506000000
    0.2500,    1.6250,   14.2500,   0.0000000000041681992000000
    0.2500,    1.6250,   14.7500,   0.0000000000039022479000000
    0.2500,    1.6250,   15.2500,   0.0000000000026322119000000
    0.2500,    1.6250,   15.7500,   0.0000000000030001119000000
    0.2500,    1.6250,   16.2500,   0.0000000000026776643000000
    0.2500,    1.6250,   16.7500,   0.0000000000020213961000000
    0.2500,    1.6250,   17.2500,   0.0000000000015783447000000
    0.2500,    1.6250,   17.7500,   0.0000000000017325603000000
    0.2500,    1.6250,   18.2500,   0.0000000000021328462000000
    0.2500,    1.6250,   18.7500,   0.0000000000020948313000000
    0.2500,    1.6250,   19.2500,   0.0000000000014964488000000
    0.2500,    1.6250,   19.7500,   0.0000000000020676041000000
    0.2500,    1.6250,   20.2500,   0.0000000000026764899000000
    0.2500,    1.6250,   20.7500,   0.0000000000022438963000000
    0.2500,    1.6250,   21.2500,   0.0000000000020063810000000
    0.2500,    1.6250,   21.7500,   0.0000000000014852481000000
    0.2500,    1.8750,    0.2500,   0.0000000000278184750000000
    0.2500,    1.8750,    0.7500,   0.0000000000305292010000000
    0.2500,    1.8750,    1.2500,   0.0000000000295395030000000
    0.2500,    1.8750,    1.7500,   0.0000000000291881760000000
    0.2500,    1.8750,    2.2500,   0.0000000000327426840000000
    0.2500,    1.8750,    2.7500,   0.0000000000371611730000000
    0.2500,    1.8750,    3.2500,   0.0000000000301129260000000
    0.2500,    1.8750,    3.7500,   0.0000000000235632120000000
    0.2500,    1.8750,    4.2500,   0.0000000000310687550000000
    0.2500,    1.8750,    4.7500,   0.0000000000339669610000000
    0.2500,    1.8750,    5.2500,   0.0000000000313154750000000
    0.2500,    1.8750,    5.7500,   0.0000000000456419420000000
    0.2500,    1.8750,    6.2500,   0.0000000000585712170000000
    0.2500,    1.8750,    6.7500,   0.0000000000554253550000000
    0.2500,    1.8750,    7.2500,   0.0000000000473916360000000
    0.2500,    1.8750,    7.7500,   0.0000000000350931470000000
    0.2500,    1.8750,    8.2500,   0.0000000000160688980000000
    0.2500,    1.8750,    8.7500,   0.0000000000122923310000000
    0.2500,    1.8750,    9.2500,   0.0000000000128720350000000
    0.2500,    1.8750,    9.7500,   0.0000000000135207390000000
    0.2500,    1.8750,   10.2500,   0.0000000000171530190000000
    0.2500,    1.8750,   10.7500,   0.0000000000114449790000000
    0.2500,    1.8750,   11.2500,   0.0000000000053612895000000
    0.2500,    1.8750,   11.7500,   0.0000000000054137992000000
    0.2500,    1.8750,   12.2500,   0.0000000000053419465000000
    0.2500,    1.8750,   12.7500,   0.0000000000042256502000000
    0.2500,    1.8750,   13.2500,   0.0000000000044265689000000
    0.2500,    1.8750,   13.7500,   0.0000000000046452200000000
    0.2500,    1.8750,   14.2500,   0.0000000000051188043000000
    0.2500,    1.8750,   14.7500,   0.0000000000079266316000000
    0.2500,    1.8750,   15.2500,   0.0000000000112505980000000
    0.2500,    1.8750,   15.7500,   0.0000000000136572530000000
    0.2500,    1.8750,   16.2500,   0.0000000000116871950000000
    0.2500,    1.8750,   16.7500,   0.0000000000093824028000000
    0.2500,    1.8750,   17.2500,   0.0000000000057599043000000
    0.2500,    1.8750,   17.7500,   0.0000000000038214835000000
    0.2500,    1.8750,   18.2500,   0.0000000000036324906000000
    0.2500,    1.8750,   18.7500,   0.0000000000047611685000000
    0.2500,    1.8750,   19.2500,   0.0000000000059252343000000
    0.2500,    1.8750,   19.7500,   0.0000000000078368544000000
    0.2500,    1.8750,   20.2500,   0.0000000000102821530000000
    0.2500,    1.8750,   20.7500,   0.0000000000072859522000000
    0.2500,    1.8750,   21.2500,   0.0000000000049919079000000
    0.2500,    1.8750,   21.7500,   0.0000000000035681343000000
    0.2500,    2.1250,    0.2500,   0.0000000000050689817000000
    0.2500,    2.1250,    0.7500,   0.0000000000064629422000000
    0.2500,    2.1250,    1.2500,   0.0000000000096322360000000
    0.2500,    2.1250,    1.7500,   0.0000000000118582750000000
    0.2500,    2.1250,    2.2500,   0.0000000000127066480000000
    0.2500,    2.1250,    2.7500,   0.0000000000174327120000000
    0.2500,    2.1250,    3.2500,   0.0000000000172366170000000
    0.2500,    2.1250,    3.7500,   0.0000000000191926340000000
    0.2500,    2.1250,    4.2500,   0.0000000000233523430000000
    0.2500,    2.1250,    4.7500,   0.0000000000256118950000000
    0.2500,    2.1250,    5.2500,   0.0000000000247070840000000
    0.2500,    2.1250,    5.7500,   0.0000000000327615470000000
    0.2500,    2.1250,    6.2500,   0.0000000000312621840000000
    0.2500,    2.1250,    6.7500,   0.0000000000221303530000000
    0.2500,    2.1250,    7.2500,   0.0000000000202486220000000
    0.2500,    2.1250,    7.7500,   0.0000000000212587380000000
    0.2500,    2.1250,    8.2500,   0.0000000000219465370000000
    0.2500,    2.1250,    8.7500,   0.0000000000235645150000000
    0.2500,    2.1250,    9.2500,   0.0000000000303737730000000
    0.2500,    2.1250,    9.7500,   0.0000000000284711110000000
    0.2500,    2.1250,   10.2500,   0.0000000000266891090000000
    0.2500,    2.1250,   10.7500,   0.0000000000267114660000000
    0.2500,    2.1250,   11.2500,   0.0000000000266541090000000
    0.2500,    2.1250,   11.7500,   0.0000000000194686390000000
    0.2500,    2.1250,   12.2500,   0.0000000000133889860000000
    0.2500,    2.1250,   12.7500,   0.0000000000163994620000000
    0.2500,    2.1250,   13.2500,   0.0000000000174420250000000
    0.2500,    2.1250,   13.7500,   0.0000000000145300590000000
    0.2500,    2.1250,   14.2500,   0.0000000000124128670000000
    0.2500,    2.1250,   14.7500,   0.0000000000140494270000000
    0.2500,    2.1250,   15.2500,   0.0000000000234714370000000
    0.2500,    2.1250,   15.7500,   0.0000000000260999620000000
    0.2500,    2.1250,   16.2500,   0.0000000000213071680000000
    0.2500,    2.1250,   16.7500,   0.0000000000159962410000000
    0.2500,    2.1250,   17.2500,   0.0000000000173296100000000
    0.2500,    2.1250,   17.7500,   0.0000000000226102640000000
    0.2500,    2.1250,   18.2500,   0.0000000000151453420000000
    0.2500,    2.1250,   18.7500,   0.0000000000130459190000000
    0.2500,    2.1250,   19.2500,   0.0000000000121795150000000
    0.2500,    2.1250,   19.7500,   0.0000000000103284420000000
    0.2500,    2.1250,   20.2500,   0.0000000000085388164000000
    0.2500,    2.1250,   20.7500,   0.0000000000057457060000000
    0.2500,    2.1250,   21.2500,   0.0000000000034764821000000
    0.2500,    2.1250,   21.7500,   0.0000000000019521281000000
    0.2500,    2.3750,    0.2500,   0.0000000000515185430000000
    0.2500,    2.3750,    0.7500,   0.0000000000582119280000000
    0.2500,    2.3750,    1.2500,   0.0000000000664479100000000
    0.2500,    2.3750,    1.7500,   0.0000000000699577830000000
    0.2500,    2.3750,    2.2500,   0.0000000000725364840000000
    0.2500,    2.3750,    2.7500,   0.0000000000627547460000000
    0.2500,    2.3750,    3.2500,   0.0000000000556618150000000
    0.2500,    2.3750,    3.7500,   0.0000000000902801720000000
    0.2500,    2.3750,    4.2500,   0.0000000000809635210000000
    0.2500,    2.3750,    4.7500,   0.0000000000851843800000000
    0.2500,    2.3750,    5.2500,   0.0000000000846802560000000
    0.2500,    2.3750,    5.7500,   0.0000000001082329400000000
    0.2500,    2.3750,    6.2500,   0.0000000001180655300000000
    0.2500,    2.3750,    6.7500,   0.0000000001204320700000000
    0.2500,    2.3750,    7.2500,   0.0000000000886105220000000
    0.2500,    2.3750,    7.7500,   0.0000000000701974450000000
    0.2500,    2.3750,    8.2500,   0.0000000000856065640000000
    0.2500,    2.3750,    8.7500,   0.0000000000821123380000000
    0.2500,    2.3750,    9.2500,   0.0000000000917772940000000
    0.2500,    2.3750,    9.7500,   0.0000000000747764000000000
    0.2500,    2.3750,   10.2500,   0.0000000000667604240000000
    0.2500,    2.3750,   10.7500,   0.0000000000704785050000000
    0.2500,    2.3750,   11.2500,   0.0000000000514424480000000
    0.2500,    2.3750,   11.7500,   0.0000000000312463250000000
    0.2500,    2.3750,   12.2500,   0.0000000000286503340000000
    0.2500,    2.3750,   12.7500,   0.0000000000270767940000000
    0.2500,    2.3750,   13.2500,   0.0000000000325957520000000
    0.2500,    2.3750,   13.7500,   0.0000000000440588330000000
    0.2500,    2.3750,   14.2500,   0.0000000000270717340000000
    0.2500,    2.3750,   14.7500,   0.0000000000246049400000000
    0.2500,    2.3750,   15.2500,   0.0000000000358429540000000
    0.2500,    2.3750,   15.7500,   0.0000000000349505980000000
    0.2500,    2.3750,   16.2500,   0.0000000000240926150000000
    0.2500,    2.3750,   16.7500,   0.0000000000164148260000000
    0.2500,    2.3750,   17.2500,   0.0000000000155057740000000
    0.2500,    2.3750,   17.7500,   0.0000000000156111220000000
    0.2500,    2.3750,   18.2500,   0.0000000000141793730000000
    0.2500,    2.3750,   18.7500,   0.0000000000112125930000000
    0.2500,    2.3750,   19.2500,   0.0000000000075994055000000
    0.2500,    2.3750,   19.7500,   0.0000000000061685236000000
    0.2500,    2.3750,   20.2500,   0.0000000000058208794000000
    0.2500,    2.3750,   20.7500,   0.0000000000057856363000000
    0.2500,    2.3750,   21.2500,   0.0000000000044715607000000
    0.2500,    2.3750,   21.7500,   0.0000000000039951224000000
    0.2500,    2.6250,    0.2500,   0.0000000000575731510000000
    0.2500,    2.6250,    0.7500,   0.0000000000841924380000000
    0.2500,    2.6250,    1.2500,   0.0000000001013172900000000
    0.2500,    2.6250,    1.7500,   0.0000000000822711480000000
    0.2500,    2.6250,    2.2500,   0.0000000000715788190000000
    0.2500,    2.6250,    2.7500,   0.0000000000651670450000000
    0.2500,    2.6250,    3.2500,   0.0000000000673149660000000
    0.2500,    2.6250,    3.7500,   0.0000000000758406120000000
    0.2500,    2.6250,    4.2500,   0.0000000001135306000000000
    0.2500,    2.6250,    4.7500,   0.0000000000977696810000000
    0.2500,    2.6250,    5.2500,   0.0000000001317711800000000
